filer_id,cik,name,n_q,ann_excess,te,ir,ir_1st,ir_2nd,med_aum,act_share,turnover,n_pos
CIK0000092230,92230,,25,-0.0682645764498555,0.05233460170237264,-1.3043870446452999,-1.225327546976026,,4865229000.0,0.999966797303619,0.06944558127354232,785.6
CIK0000093751,93751,,20,-0.018746779617207644,0.02700162494404219,-0.6942833868209656,-1.249842843025673,,952681281000.0,0.9998614547975861,0.0576844809128813,3909.65
CIK0000098758,98758,,51,-0.019136926734208436,0.04911676684376422,-0.38962105942970443,-0.3528253371324655,-0.4171160833121253,697218822.0,0.9742228658193071,0.11260485972041882,93.45098039215686
CIK0000101199,101199,,43,-0.041312317500690705,0.07311448530456542,-0.5650360161528896,-0.4325130023826261,-0.7021002361492503,228262000.0,0.9995893501286659,0.06915704905359052,93.25581395348837
CIK0000102212,102212,,49,-0.058095334894678885,0.04922211450916067,-1.180268980145221,-1.0000226156104035,-1.3429523788963549,299586972.0,0.9650364114749701,0.10401710445834271,113.10204081632654
CIK0000102909,102909,,42,-0.023690461131371146,0.02583406138833983,-0.9170242639521541,-1.0367904163865258,-0.7228768126574131,2316642263000.0,0.8971058238555794,0.05523965106100699,4181.238095238095
CIK0000216851,216851,,51,-0.038604761610676476,0.20209473657228497,-0.19102309275870888,-1.2668219307071784,0.06635223546692263,632932397.0,0.9964370640924871,0.09568048718008126,50.35294117647059
CIK0000313807,313807,,33,-0.015122255902548896,0.0237823487920514,-0.6358604876878846,-0.7648521442963786,-0.3104139199652472,2661586000.0,0.9998697380084679,0.14776096629937502,390.030303030303
CIK0000314969,314969,,51,-0.012005151871822429,0.018775200684865326,-0.6394153688179184,-0.9018862460962979,-0.3374395383834984,40687951000.0,0.9206345277009916,0.05178319563563813,1610.6470588235295
CIK0000315054,315054,,21,-0.05611937013756495,0.12033543726309658,-0.46635780292994733,-0.4727631917596806,,51380000.0,0.9996593932240776,0.3282778604227008,40.19047619047619
CIK0000315189,315189,,14,-0.04276326880564962,0.02847931913727752,-1.5015551669798262,-1.5015551669798262,,1830454000.0,0.9999994792215638,0.15423889655576184,964.2857142857143
CIK0000315297,315297,,51,-0.01378475611488298,0.024283910332799565,-0.5676497699437234,-0.7784888715984158,-0.37376231345663413,16425955000.0,0.9352186915658415,0.07156599724825095,1900.7843137254902
CIK0000315498,315498,,39,-0.027339257750600865,0.04282309917648865,-0.6384231472049601,-0.8689044560473782,-0.3439015454208242,2669563000.0,0.9998538511224927,0.047158079457652505,500.1025641025641
CIK0000318989,318989,,43,-0.03908199990336541,0.044467976456363585,-0.8788796571384085,-0.8825253528387564,-0.8784856915733593,63816159000.0,0.9956610360350195,0.15237154191760088,707.8837209302326
CIK0000320335,320335,,13,-0.08174858914777086,0.045542165858169316,-1.7950088144417238,-1.7950088144417238,,121504000.0,0.9999999370920233,0.0878759277452351,23.923076923076923
CIK0000320376,320376,,42,-0.05039951848346943,0.05546585003037295,-0.9086585431225425,-1.1583991742478632,-0.7453895717489595,238042000.0,0.9822768128372038,0.07278736408693184,92.4047619047619
CIK0000356264,356264,,49,-0.06322898092970859,0.0814985673273879,-0.7758293550628907,-0.6772544252834148,-0.8942059557208532,1215475000.0,0.9686164900880478,0.046992771921048775,236.24489795918367
CIK0000357301,357301,,51,-0.02563293594296608,0.05927566030772026,-0.4324361096786076,-0.9791527209333067,-0.14569861058925826,96787000.0,0.9724964807903177,0.07219943876321935,66.58823529411765
CIK0000707179,707179,,48,-0.05039014228173305,0.07257665796901079,-0.6943023237837753,-0.9530272961788419,-0.586867244091128,1946120000.0,0.972943636742707,0.08606093313607252,574.8333333333334
CIK0000712537,712537,,23,-0.03638285272501103,0.04747588823346198,-0.7663438026597039,-0.7663438026597039,,87839000.0,0.9999938399028692,0.10527973984265682,96.69565217391305
CIK0000713676,713676,,47,-0.037082567071079195,0.07570851531525949,-0.4898070833338001,-1.0728582759549081,-0.31082273995399423,101317832000.0,0.9438468294947088,0.05959942961964159,4379.148936170212
CIK0000717538,717538,,31,-0.03959032954620684,0.05280772216724937,-0.7497072003848105,-1.0492467555319678,,403319000.0,0.9998971035965395,0.0687114881037533,349.7096774193548
CIK0000719245,719245,,51,-0.018144891398387156,0.029318612950774457,-0.6188864196138611,-0.7197255251526806,-0.5068037967087976,7192108058.0,0.9381267446460436,0.15935419738927903,754.9215686274509
CIK0000728079,728079,,22,-0.07529784227079127,0.03810934990575858,-1.9758364404810167,-2.008068413675004,,5343983000.0,0.9999777248175743,0.11542096682385868,357.3181818181818
CIK0000728618,728618,,26,-0.04270157487464777,0.02510594182448795,-1.7008553261919694,-1.565096396593914,,13532709000.0,0.9915409822073158,0.08324608472969831,2557.423076923077
CIK0000728882,728882,,29,-0.020662568146773745,0.037951617108690425,-0.5444449991816923,-0.4903623794459074,,855315000.0,0.9999683582879481,0.08065816662282,52.51724137931034
CIK0000733020,733020,,40,0.0029466949651805545,0.058698461853946844,0.05020054822581386,-1.2103419435108418,0.5873224601241404,706014000.0,0.9633780820750276,0.15117814886942746,134.6
CIK0000740913,740913,,19,-0.09573404520367852,0.0854524369218513,-1.1203196614391397,-0.529025910848597,,2779415000.0,0.9977025690579711,0.10041989035377646,79.73684210526316
CIK0000741073,741073,,51,-0.03735746561744203,0.045620335999449604,-0.8188774764012037,-0.8667118973579987,-0.8058166120906453,1070227000.0,0.9478789210467338,0.06998763014436828,273.47058823529414
CIK0000750556,750556,,26,-0.06319347897094274,0.05462435831751827,-1.156873616735239,-1.071545420049655,,17753245000.0,0.9999629546997062,0.08803238542044457,1460.3846153846155
CIK0000762152,762152,,51,-0.02408856395651854,0.033899344689537224,-0.7105908440328085,-0.9061748562223755,-0.5756524868833588,13671156000.0,0.9209939261945578,0.09349049441699674,952.9019607843137
CIK0000763212,763212,,38,0.001999571533245662,0.04474005776905504,0.04469309233970864,0.09044791306604948,-0.038058347646669995,114140274500.0,0.9999062265479461,0.0646500020282556,289.60526315789474
CIK0000764038,764038,,51,-0.04237063126220214,0.048052821396602885,-0.88175116525903,-0.9579571926029667,-0.8486475866618248,892423000.0,0.9522096222992451,0.07955489899650128,462.01960784313724
CIK0000764068,764068,,38,-0.013664205958316224,0.02193324787477475,-0.6229905408940978,-0.8290330709499619,-0.5080735710077828,258245284023.0,0.8884421018645137,0.05494533570873347,3087.6052631578946
CIK0000769317,769317,,14,-0.07808626856489628,0.05800419777502597,-1.3462175421349303,-1.3462175421349303,,4033792000.0,0.9999847859959982,0.1283827362281287,522.9285714285714
CIK0000769954,769954,,33,-0.05732719688991686,0.06445116054435013,-0.889467255577034,-0.7360807994055141,-1.1676020129126767,102198000.0,0.9999946277222344,0.09928382689723136,25.272727272727273
CIK0000769963,769963,,51,-0.052196826639203935,0.05590873975394865,-0.9336076410781595,-1.2991743822173611,-0.7348293855179353,578733000.0,0.9569452519543578,0.12398572455312026,786.5882352941177
CIK0000773840,773840,,25,-0.020509343975758307,0.03243918524415955,-0.6322397994933117,-0.8278259199010606,,3671757000.0,0.9999952494805519,0.21187103502407365,159.2
CIK0000775368,775368,,38,-0.012905588164863896,0.046765450180560254,-0.2759641597479295,-0.21003749936066146,-0.35669723620704613,2705211000.0,0.9999655870029954,0.18637350769472094,35.36842105263158
CIK0000778925,778925,,18,-0.023934993641499574,0.03877653167589885,-0.617254628142558,-0.617254628142558,,1776198500.0,0.9999996950141896,0.04441222903109113,18.22222222222222
CIK0000778963,778963,,51,-0.004829002868522939,0.08249461356082462,-0.05853719000508273,-1.2809739176480337,0.33863187915681464,165643000.0,0.9742181820551966,0.11523461511150898,79.2156862745098
CIK0000783827,783827,,21,-0.024643615603309982,0.026709815684958133,-0.9226426678542362,-0.9226426678542362,,32948000.0,0.9999979627886442,0.055773417075808705,36.76190476190476
CIK0000788714,788714,,36,-0.07422863605051595,0.08877536969703234,-0.8361399823190492,-1.0017709651093911,-0.7888700321969222,850138345.0,0.9998262089645598,0.10294640830398212,50.083333333333336
CIK0000790354,790354,,51,-0.05384538746458252,0.0669799425533726,-0.8039031598163632,-0.8209707856390016,-0.8383409114196058,451248000.0,0.9623868756592069,0.10397396155099846,121.03921568627452
CIK0000791191,791191,,30,-0.007563581348108448,0.04177111063434168,-0.18107206710295096,-0.6218950760625316,,160471500.0,0.9999700185460101,0.12734375752861005,87.23333333333333
CIK0000796848,796848,,39,-0.029160922416101326,0.031152007473594878,-0.9360848554927509,-1.1457597004089777,-0.7507782948278721,13806205000.0,0.9998124104485675,0.15126266305728808,1761.948717948718
CIK0000799003,799003,,51,-0.00491501782024639,0.03961611429817851,-0.12406612579427667,-0.28511961664980545,-0.040678001271319555,67880000.0,0.9724861332279898,0.059819406868423824,52.666666666666664
CIK0000801051,801051,,38,-0.025007163235925292,0.05522175865055645,-0.45284981583554845,-0.7515816379622516,-0.18958284367143452,2668812500.0,0.9998512559424466,0.08943885460785667,489.3421052631579
CIK0000805676,805676,,51,-0.03771047461106094,0.04590058569644874,-0.8215684840887642,-0.9596937609681534,-0.7163362421508107,1822384000.0,0.9522228552142534,0.05808488820048122,315.9019607843137
CIK0000809339,809339,,50,-0.030564180463751978,0.04215658574912744,-0.7250155561503121,-0.5768821931186744,-0.8395987535537696,598779000.0,0.9722477815646358,0.05610543483428262,157.86
CIK0000809443,809443,,48,-0.037020854786033265,0.04237609398122512,-0.873625936375548,-1.1908331228829485,-0.6621332824684922,1266641306.5,0.9578005562378306,0.29528075425476624,1275.9791666666667
CIK0000810265,810265,,51,-0.016464450279287345,0.02237976888918166,-0.7356845532830708,-0.9322639497078427,-0.5285300858429598,74627298000.0,0.918925261698854,0.06603426509323822,3036.4117647058824
CIK0000810716,810716,,32,-0.047790742243823375,0.057312344252936104,-0.8338647260918373,-1.1929964442827095,-0.6139022272657199,421561500.0,0.9999540155929947,0.07660873807260311,78.0
CIK0000810958,810958,,45,-0.052030768747157355,0.05866491800489302,-0.8869145396409458,-1.240683384735156,-0.7800762341066056,147076000.0,0.993779943099955,0.08397143005884003,98.82222222222222
CIK0000811360,811360,,51,-0.03521455086475566,0.052183719260185404,-0.6748187243578412,-0.3116019529863885,-0.9655988812320964,678053000.0,0.9788576326664316,0.060273005974614074,69.56862745098039
CIK0000813470,813470,,13,-0.0347825109858267,0.03844984600608315,-0.904620293629122,-0.904620293629122,,161452000.0,0.9999998898726985,0.39654905073590574,189.30769230769232
CIK0000819535,819535,,51,-0.04104294296165554,0.04301806140476029,-0.954086298161396,-0.929777885639627,-0.986638462556149,637567000.0,0.9719927578055741,0.06561128676740395,82.72549019607843
CIK0000820123,820123,,50,-0.037066027680947376,0.06468354962291031,-0.5730363886318456,-0.33143911751498417,-0.7400702205910399,136113500.0,0.9778200158043533,0.08026798927925534,49.32
CIK0000820124,820124,,51,-0.021505493930167974,0.06549290652863432,-0.3283637124901271,-1.0442132788569334,-0.07875536777268508,4813079000.0,0.994645513649487,0.1434139090736658,39.568627450980394
CIK0000820478,820478,,50,-0.02120180590252077,0.025529223309771195,-0.8304916151814494,-0.9616314878826188,-0.6836770120641121,23158551500.0,0.9338055303973993,0.09527006081197416,1998.64
CIK0000821197,821197,,51,-0.04987471537325739,0.062077579441747466,-0.8034255816699831,-1.0369282599865097,-0.7019144027787988,4832987000.0,0.951733595859518,0.062201412462130116,624.8235294117648
CIK0000824468,824468,,44,-0.04466186293059659,0.041365489379177486,-1.079688977423752,-1.3021488876795464,-0.8383700504985746,87468639000.0,0.9940760301235677,0.13441188279488603,3482.7045454545455
CIK0000825161,825161,,24,-0.03407638872079397,0.030821165437535384,-1.105616489020983,-1.105616489020983,,262223500.0,0.9999943778773445,0.051373100524551366,74.66666666666667
CIK0000826154,826154,,36,-0.035094386463764254,0.04292198047386154,-0.8176320401501659,-0.9700773836324955,-0.7148040541849526,84920500.0,0.9999367139398321,0.10404850590495197,195.72222222222223
CIK0000829407,829407,,51,-0.05803645087768171,0.058722725951795646,-0.9883132966842528,-0.9113252062333567,-1.0419764256707051,1141464000.0,0.9430063552752853,0.09924625087040155,535.0784313725491
CIK0000831571,831571,,50,-0.058133068501842786,0.06274897479676368,-0.926438538450642,-1.3656150626632333,-0.7018414915161147,917853500.0,0.9534967394923946,0.08547376522216998,315.84
CIK0000836372,836372,,36,-0.003944733257136037,0.0418372205700991,-0.09428765112008294,-0.7703571758431306,0.10284531923453805,1488161687.0,0.9498675396947021,0.07153159288681961,140.36111111111111
CIK0000837286,837286,,18,-0.030693534523571923,0.031147501486487872,-0.9854252526455859,-0.9854252526455859,,629321500.0,0.999998235719972,0.05556631279191109,302.3333333333333
CIK0000842782,842782,,49,-0.021740103648232877,0.051113320562519285,-0.4253314675729352,-1.03138482198454,-0.09477732630416504,1250399000.0,0.9649749672505714,0.08463864265286089,183.44897959183675
CIK0000844150,844150,,45,-0.010665418146898569,0.04909911353209934,-0.21722221399153036,-0.2925437919585972,-0.08952319209945696,432154000.0,0.9904370187944725,0.19571601217012746,184.15555555555557
CIK0000846222,846222,,28,-0.01848789557501726,0.10619008786868152,-0.17410189543803611,0.1562858485469622,-0.5665041377432347,6049206220.0,0.9986441530518558,0.0958244471056541,24.571428571428573
CIK0000850529,850529,,42,-0.03857601097117919,0.056881130372991216,-0.6781864340048314,-1.0008294943979865,-0.3954071255464286,83835539500.0,0.9920462168760399,0.07487004699678959,858.5714285714286
CIK0000852933,852933,,47,-0.016702691392538344,0.06011282550276096,-0.2778557030431964,-0.9210289206655718,-0.07802142498211362,4914750000.0,0.9436981477963198,0.27224949376234303,520.3404255319149
CIK0000854157,854157,,51,-0.026339978064682704,0.026050521670698042,-1.0111113472360143,-1.089980123098212,-0.9280590114556495,34767522000.0,0.9169975526362687,0.09205048119275101,1795.1568627450981
CIK0000857113,857113,,14,-0.020597407776568568,0.025848968731082892,-0.7968367322216188,-0.7968367322216188,,8699500.0,0.9999998836833983,0.14774379513960836,85.64285714285714
CIK0000857508,857508,,51,-0.03352667440360154,0.03509178125473728,-0.955399617885306,-0.8680416189898525,-1.017117126134903,1006228000.0,0.9573865762427914,0.10609918568444725,258.7450980392157
CIK0000857538,857538,,23,-0.02983245500674721,0.028946746050071845,-1.0305978762891717,-1.0305978762891717,,765970000.0,0.9999901753352028,0.09605796876083407,378.8695652173913
CIK0000860486,860486,,49,-0.032998465489604216,0.03366258850154141,-0.9802711840217716,-1.1218508594986145,-0.843615571180309,1342829000.0,0.9423360062779145,0.10039890986860409,317.3265306122449
CIK0000860580,860580,,44,-0.03251599002516264,0.044833873259388375,-0.7252549837840112,-0.7026462111891956,-0.7547371824212213,539513000.0,0.9977525499954992,0.043692892279454706,93.3409090909091
CIK0000860644,860644,,13,-0.030230751958367445,0.04568740740339149,-0.6616867464184445,-0.6616867464184445,,8009581000.0,0.999999815360728,0.08312130185734436,130.3846153846154
CIK0000860645,860645,,51,0.014548452081036226,0.06060278687748131,0.24006242666642108,-0.07950449132734301,0.48962693461805845,130907928.0,0.9775759914437757,0.32788623943641987,35.98039215686274
CIK0000860656,860656,,13,-0.040519745090014166,0.026175171477436983,-1.5480221446436815,-1.5480221446436815,,673375000.0,0.9999998826333276,0.18832415507854647,69.92307692307692
CIK0000860828,860828,,47,-0.03840982848346161,0.06738146692894702,-0.5700355043149219,-0.6014655333446224,-0.5583746684967688,2307204000.0,0.9584920020171587,0.141300479751364,205.48936170212767
CIK0000860857,860857,,39,-0.017462045676205573,0.03861912345032749,-0.45216059079541787,-0.420448861998085,-0.48465069185559734,661589000.0,0.9998534748720346,0.04363621088151013,570.0
CIK0000860862,860862,,19,-0.041624133162625115,0.034709266954036554,-1.1992224789808172,-1.1992224789808172,,264343000.0,0.999998519572177,0.109805282418327,118.42105263157895
CIK0000861462,861462,,13,-0.03362412267300725,0.03231840314492079,-1.0404017339641012,-1.0404017339641012,,608110000.0,0.9999974721974667,0.0789157124221404,135.76923076923077
CIK0000862469,862469,,51,-0.015619863005680537,0.02162854228640993,-0.7221875056300369,-0.8098093650998224,-0.6251324071237544,2359917000.0,0.9219770778853489,0.05914088162445486,799.7647058823529
CIK0000862853,862853,,18,-0.04678200696455684,0.043922252218436715,-1.0651094741173017,-1.0651094741173017,,146601500.0,0.9999995725879676,0.47548999656011,61.0
CIK0000863748,863748,,29,-0.009160381506318623,0.020485980756577666,-0.4471536712970448,-1.1507211092973717,0.25029173916698755,12380209000.0,0.9997882809021948,0.1105352526560835,602.7931034482758
CIK0000866361,866361,,38,0.0034938495781846614,0.0365904065957898,0.09548539912633011,0.10787360974691541,0.08919671953098282,1523232500.0,0.9999118447173333,0.1197841544095356,111.5
CIK0000868491,868491,,33,-0.030270376944075226,0.07583750292833522,-0.3991478592310954,-0.6272763004684747,-0.10313071427760272,2253288000.0,0.9999891088042475,0.4356279116436063,55.39393939393939
CIK0000868911,868911,PRINCETON CAPITAL MANAGEMENT INC,18,-0.019599627376279575,0.036597010715006324,-0.5355526856506833,-0.5355526856506833,,151532500.0,0.9999994055361356,0.08836672848321293,70.33333333333333
CIK0000869179,869179,,44,-0.018411597222223165,0.051266750732918615,-0.3591332970841612,-0.9282083108059577,-0.13203825643959075,129408500.0,0.9592123877594524,0.1557395229152364,49.31818181818182
CIK0000869353,869353,,14,-0.03399554529832625,0.0343984590731658,-0.9882868655261818,,-0.8600484585356574,4913559542.0,0.8271051649654603,0.07983850447848943,343.07142857142856
CIK0000869367,869367,,51,-0.026062910276959443,0.039252265021851425,-0.6639848747867788,-0.28178063424053923,-0.9909321769072794,930755000.0,0.9683714114699363,0.04692523834970217,75.82352941176471
CIK0000869878,869878,,14,-0.05068222927204511,0.03421106795318359,-1.4814570927291337,-1.4814570927291337,,4628404500.0,0.9999981528132188,0.12533835038568422,517.5
CIK0000872078,872078,,14,-0.027473015856218308,0.0514572272183318,-0.5339000435951038,-0.5339000435951038,,276230000.0,0.9999998381368115,0.06780257473521203,76.64285714285714
CIK0000872080,872080,,51,0.004794279285737687,0.029414252173684957,0.16299171085848096,-0.402312385428235,0.5254072075835733,1709606000.0,0.9584097707385958,0.13453260345366064,134.1764705882353
CIK0000872162,872162,,51,0.03264921572027688,0.16299315185781493,0.20031035259909202,-0.4874634001806249,0.546853420691806,739617000.0,0.9855632299570638,0.05131066366607872,68.70588235294117
CIK0000872732,872732,FIRST MIDWEST BANK TRUST DIVISION,34,-0.051799978603826166,0.05398463192989138,-0.9595319399265066,-1.1995050286309112,-0.6960118968596677,698051500.0,0.9998970076051646,0.12258568476910965,395.29411764705884
CIK0000873630,873630,,39,-0.024800682443759853,0.03881810293678985,-0.638894756986623,-1.0260740769422956,-0.20796377062855437,46196004000.0,0.9902270445342279,0.14115454718872783,1985.7435897435898
CIK0000877134,877134,,50,-0.04017243837531675,0.04063231973858252,-0.9886818825948928,-1.4961913960882882,-0.7511981724422532,1981009000.0,0.9401484367491875,0.08521828665720539,533.78
CIK0000878228,878228,,51,-0.01933389509094677,0.055058058624588416,-0.35115468240665726,-0.03165816790158843,-0.5361963691043304,666494000.0,0.9642873048340255,0.043886242001488024,148.01960784313727
CIK0000883511,883511,,37,-0.051496396329993574,0.07828574263258317,-0.6578004448442794,-1.21598164377002,-0.5462775355498259,515174000.0,0.9938940094659113,0.10543247155437593,30.756756756756758
CIK0000883790,883790,,38,-0.03017495024871328,0.04962144856623262,-0.6081029699731725,-1.2078742367460413,0.0014016326100236751,488863000.0,0.9999088210794,0.07041052359875044,155.76315789473685
CIK0000883803,883803,,46,-0.029792472864522405,0.04541020089576888,-0.6560744563009892,-0.547290037486483,-0.7186809268256378,656758766.0,0.95141851708021,0.0819804298666199,195.7608695652174
CIK0000883961,883961,,36,-0.039189216839634874,0.043902911938342934,-0.8926336570313783,-1.007354672943821,-0.6623036007550889,7443998000.0,0.927300071062496,0.10507330078533289,764.1944444444445
CIK0000884310,884310,,12,-0.046099137438143,0.04128989591577593,-1.1164750216359016,-1.1164750216359016,,269172000.0,0.9999998862962203,0.04960661054645219,164.16666666666666
CIK0000884314,884314,,38,-0.005677105635822394,0.03613523646852173,-0.1571071948139496,-0.44885339842798827,0.1251816042421204,1674862000.0,0.9998839179253167,0.1667725110984937,335.89473684210526
CIK0000884423,884423,,51,-0.020682965270717193,0.03955889767784796,-0.5228397777436928,-1.2659327179566668,-0.10660501784793681,1093085000.0,0.9500931352331273,0.08703447652400646,700.4509803921569
CIK0000884535,884535,,24,-0.013162364824432,0.03838861364720109,-0.34287158543184126,-0.34287158543184126,,600704500.0,0.9999956520036131,0.058681276992845824,78.375
CIK0000884566,884566,,51,-0.03758615344335842,0.06302427487613008,-0.5963758173503574,-0.5105455571390269,-0.6570898955528016,2848655000.0,0.9967471373017754,0.06150711862643275,106.90196078431373
CIK0000887402,887402,,51,-0.029775636942381934,0.05979773690715137,-0.497939194381537,-0.6968092063229399,-0.43686000814082104,567364000.0,0.9750281808855645,0.16424817808674042,148.2549019607843
CIK0000887777,887777,,51,-0.043978427680557465,0.04430037413566229,-0.9927326469951612,-1.032842546258875,-0.9801864703268277,8380550000.0,0.9504766410333518,0.08968239062329801,799.7450980392157
CIK0000887793,887793,,21,-0.024404259794850815,0.023356011848477617,-1.0448812901399414,-1.0448812901399414,,140662493000.0,0.9999908626852155,0.09981661795268022,3115.9523809523807
CIK0000887813,887813,,13,-0.016745310380184203,0.027508994310942364,-0.6087212854708364,-0.6087212854708364,,257069000.0,0.9999995005900568,0.09620682761439503,61.46153846153846
CIK0000887818,887818,,40,-0.014617265427850561,0.027969169274071944,-0.5226206500296688,-1.1174825088913798,0.1061391103045872,7512212500.0,0.9918460283392173,0.0769282491014582,152.875
CIK0000889232,889232,,15,-0.043827791954733006,0.11481976565302539,-0.38170947053152054,-0.23225898318489613,,1391407000.0,0.9994799878911155,0.03682599011265222,11.533333333333333
CIK0000891287,891287,,51,-0.032211968946541124,0.039465739655051235,-0.816200816871955,-0.7695826239934599,-0.8431196509303007,2810129000.0,0.9563553099445579,0.05722684252102817,234.47058823529412
CIK0000893738,893738,,51,-0.03223361994801498,0.058010036672052095,-0.5556559139779528,-0.9009434174815477,-0.45804310993962044,149077000.0,0.9789295255542888,0.06407014043680279,74.2156862745098
CIK0000894205,894205,,51,-0.032434693509058206,0.04925295012952383,-0.6585330101536135,-0.5024644328315916,-0.7824001203399609,515720000.0,0.9767173851961332,0.07670841404063199,66.80392156862744
CIK0000894300,894300,,48,0.009894450219145824,0.08095037277059096,0.12222859364640248,0.11999896550436308,0.12521109096923588,201998500.0,0.9731955508304942,0.07457574497664368,49.458333333333336
CIK0000894309,894309,,50,-0.03250664354479429,0.05303096541503828,-0.6129747646334618,-0.9863763476212525,-0.4022809950266969,104386500.0,0.969938970691337,0.0840928822315171,84.52
CIK0000897293,897293,,23,-0.023852083012089628,0.03355790019691115,-0.7107740016719984,-0.7107740016719984,,756383000.0,0.9999962017824078,0.30692208575354224,131.43478260869566
CIK0000898286,898286,,38,-0.04697403994975403,0.0419357845920571,-1.120142150778095,-1.0846064137479094,-1.1393565846877909,39449186000.0,0.9283007265388279,0.11617563058400986,670.6315789473684
CIK0000898413,898413,,51,-0.048161762913510854,0.06396240266988237,-0.7529698838952869,-0.8674589091565231,-0.7132759982478946,638367000.0,0.9478171352798456,0.05842054419710133,307.3921568627451
CIK0000898581,898581,,18,-0.04915354166099932,0.056973446869213976,-0.8627447409335929,-0.8627447409335929,,25541765500.0,0.9999980420135002,0.09525068281567478,758.1111111111111
CIK0000900974,900974,,46,-0.04813330883457802,0.05465711909639621,-0.8806411612717141,-1.0274368176109105,-0.8131851671381175,1829512500.0,0.979416073867692,0.06222192008433314,440.1521739130435
CIK0000903783,903783,,51,-0.03551888259417226,0.03953682976233156,-0.8983745739324775,-1.2376974732591837,-0.735486986795207,282670000.0,0.9558690082761442,0.08923401530295924,335.27450980392155
CIK0000903949,903949,,51,-0.036636885087892465,0.042925716494774876,-0.8534950159922221,-0.8032260874121627,-0.8817945393380084,4749396000.0,0.9647822878285439,0.08798974128836115,223.0392156862745
CIK0000904163,904163,,36,-0.013267152814802598,0.029935767357352535,-0.4431873302441894,-1.0137521415804467,0.33990592955382165,1723134500.0,0.9998867256171038,0.06208120159260519,348.25
CIK0000905790,905790,,50,-0.04263452940335268,0.04973514707080561,-0.8572313929411213,-1.0585116016032197,-0.6898281511271251,1526685500.0,0.9576970690919557,0.2140019594334656,111.1
CIK0000909151,909151,,51,-0.03451073518339198,0.058642440641829836,-0.5884941827881287,-0.9398266520827232,-0.5075491435000334,1880218000.0,0.9878496153500672,0.09930173666174957,139.33333333333334
CIK0000911274,911274,,51,-0.02842200466503818,0.037741226123107055,-0.7530758161068505,-1.0282285694742082,-0.5404063961429186,564059000.0,0.9539780369518258,0.061111266706513796,206.92156862745097
CIK0000912160,912160,,43,0.03376049701153251,0.091063115745339,0.3707373367852181,0.2860511916320878,0.45235597011090983,696180000.0,0.9990035429621703,0.12216911326930495,76.23255813953489
CIK0000914976,914976,,47,0.03881489228005025,0.07808514329251648,0.49708421656666185,0.7723645539577723,0.3728456714618606,1586672000.0,0.9965727267330889,0.058736206311493365,19.93617021276596
CIK0000918504,918504,,51,-0.026917385576236248,0.08502752547290093,-0.3165726089980347,-1.0792567063157021,-0.07860945318323949,246413000.0,0.9779348239370581,0.05110819220468432,101.84313725490196
CIK0000919079,919079,,51,-0.02337451211619144,0.03133542771805797,-0.745945206971893,-0.8889271378313274,-0.6311222940261203,84699899000.0,0.9210607087329935,0.06873440066329774,2664.9607843137255
CIK0000919087,919087,,25,-0.05889135813613838,0.048938684018821746,-1.203370284968883,-1.212864431527294,,765301000.0,0.9999843181711053,0.06802033064605197,332.12
CIK0000919192,919192,,51,-0.017034457771539384,0.02391747376726657,-0.7122181019564151,-0.9270449931043961,-0.5036975111481793,4043841000.0,0.9186547127370261,0.08306699709647335,1906.6078431372548
CIK0000919489,919489,,36,-0.006449035724677466,0.1188311578078987,-0.05427057889139121,-0.29874604374789365,0.11499208153056882,634883000.0,0.9976117653412637,0.04684711134510296,13.194444444444445
CIK0000919497,919497,,51,-0.025644405010527015,0.04053859065606095,-0.6325924161210997,-0.5737176246584645,-0.6768981772588868,645099000.0,0.9618806867209596,0.0707665106862301,151.98039215686273
CIK0000919530,919530,,51,-0.032646534989604285,0.06933901386546491,-0.4708249103744842,-0.8838629134692901,-0.32912577091105116,550035000.0,0.9775242116332428,0.09192771862742793,145.0
CIK0000919538,919538,,26,-0.041805340880843866,0.07012020674349141,-0.5961953454099288,,-0.5004486510570273,220605106.0,0.9848569404864965,0.08671343493447554,53.30769230769231
CIK0000919859,919859,,20,-0.05438833641355532,0.03760876420343581,-1.4461612223273814,-1.4113282213334253,,19193444500.0,0.9999115832985958,0.1433690140991445,748.45
CIK0000920440,920440,,27,-0.01940037744283741,0.05023711825895595,-0.3861761604649065,-1.5794970040742284,0.08642329774558942,1306769000.0,0.996890485773708,0.2096994351423278,68.33333333333333
CIK0000920441,920441,,51,-0.023538260241113385,0.04361091876908312,-0.5397331884858336,-0.4523001923878687,-0.6120924773672022,443523363.0,0.9724980454212846,0.09461650947133693,148.52941176470588
CIK0000922127,922127,,38,-0.04484583640910383,0.04836857539735104,-0.9271688495854589,-1.1848441135447785,-0.6131288964021882,6078692000.0,0.9998384573154766,0.07824775849157958,1439.2631578947369
CIK0000923469,923469,,51,-0.03128258120380843,0.059732659359358134,-0.5237098354279126,-0.6443780179612244,-0.4932901387848319,553199000.0,0.9663987027808154,0.2261189841561229,107.29411764705883
CIK0000924166,924166,,51,-0.029812419642017387,0.055298405567225754,-0.5391189734159056,-0.8980255017761937,-0.3885080168922486,908427000.0,0.9681310402764925,0.08623625926086459,216.66666666666666
CIK0000924171,924171,,51,0.01543107830183006,0.12180638493847006,0.1266852990454616,0.5073890220129716,-0.04142458559376506,636108000.0,0.9768907145245752,0.158738048640267,23.84313725490196
